Date,Title,URL
2021-01-28,Standard Chartered Bank Nepal Limited has posted a net profit of Rs 727.63 million and published its 2nd quarter company analysis of the fiscal year 2077/78.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-a-net-profit-of-rs-72763-million-and-published-its-2nd-quarter-company-analysis-of-the-fiscal-year-207778-2021-01-28
2021-01-13,"Standard Chartered Bank Nepal Limited has published a notice regarding the new interest rate for deposit and loan products and it's effective from 1st Magh, 2077.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-the-new-interest-rate-for-deposit-and-loan-products-and-its-effective-from-1st-magh-2077-2021-01-13
2020-12-17,"Standard Chartered Bank Nepal Limited has announced its 34th AGM going to be held on 24th Poush, 2077.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-announced-its-34th-agm-going-to-be-held-on-24th-poush-2077-2020-12-17
2020-11-13,Standard Chartered Bank Nepal Limited has posted a net profit of Rs 401.37 million and published its 1st quarter company analysis of the fiscal year 2077/78.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-a-net-profit-of-rs-40137-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-207778-2020-11-13
2020-11-13,"Standard Chartered Bank Nepal Limited has published a notice regarding the new interest rate for its deposit products and it's effective from 1st Mangsir, 2077.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-the-new-interest-rate-for-its-deposit-products-and-its-effective-from-1st-mangsir-2077-2020-11-13
2020-10-30,Standard Chartered Bank Nepal Limited has published a notice regarding dividend declaration for FY 2076/77.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-dividend-declaration-for-fy-207677-2020-10-30
2020-10-16,"Standard Chartered Bank Nepal Limited has published a notice regarding the new interest rate for its loan and deposit products and it's effective from 1st Kartik, 2077.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-the-new-interest-rate-for-its-loan-and-deposit-products-and-its-effective-from-1st-kartik-2077-2020-10-16
2020-09-16,"Standard Chartered Bank Nepal Limited has published a notice regarding the new interest rate for its deposit and loan product and its effective from 1st Ashwin, 2077.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-the-new-interest-rate-for-its-deposit-and-loan-product-and-its-effective-from-1st-ashwin-2077-2020-09-16
2020-08-23,"Standard Chartered Bank Nepal Limited has published a notice regarding the new interest rate for its deposit and loan products and its effective from 7th Bhadra, 2077.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-the-new-interest-rate-for-its-deposit-and-loan-products-and-its-effective-from-7th-bhadra-2077-2020-08-23
2020-08-14,Standard Chartered Bank Nepal Limited has posted a net profit of Rs 1.98 billion and published its 4th quarter company analysis of the fiscal year 2076/77.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-a-net-profit-of-rs-198-billion-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-207677
2020-07-24,"Standard Chartered Bank Nepal Limited has published a notice regarding the interest rate on the various deposit and loan products and its effective from 9th Shrawan, 2077.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-the-interest-rate-on-the-various-deposit-and-loan-products-and-its-effective-from-9th-shrawan-2077
2020-06-15,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 1st Ashad, 2077.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-1st-ashad-2077
2020-05-18,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 5th Jestha, 2077.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-5th-jestha-2077
2020-05-13,Standard Chartered Bank Nepal Limited has posted a net profit of Rs 1.8 billion and published its 3rd quarter company analysis of the fiscal year 2076/77.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-a-net-profit-of-rs-18-billion-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-207677
2020-05-13,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 31st Baishakh, 2077.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-31st-baishakh-2077
2020-04-28,Standard Chartered Bank Nepal Limited has published a notice regarding the branch opening schedule till lockdown period.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-the-branch-opening-schedule-till-lockdown-period-1
2020-04-21,Standard Chartered Bank Nepal Limited has published a notice regarding the branch opening schedule till lockdown period.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-the-branch-opening-schedule-till-lockdown-period
2020-03-13,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 30th Falgun, 2076.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-30th-falgun-2076
2020-02-12,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 29th Magh, 2076.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-29th-magh-2076
2020-02-11,Standard Chartered Bank Nepal Limited has posted a net profit of Rs 1.22 billion and published its 2nd quarter company analysis of the fiscal year 2076/77.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-a-net-profit-of-rs-122-billion-and-published-its-2nd-quarter-company-analysis-of-the-fiscal-year-207677
2020-01-16,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 2nd Magh, 2076.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-2nd-magh-2076
2020-01-10,Standard Chartered Bank Nepal Limited has published its annual financial highlights of the fiscal year 2075/76.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-its-annual-financial-highlights-of-the-fiscal-year-207576
2020-01-07,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 22nd Poush, 2076.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-22nd-poush-2076
2019-12-05,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 19th Mangsir, 2076.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-19th-mangsir-2076
2019-11-16,"Standard Chartered Bank Nepal Limited has announced its 33rd AGM going to be held on 23rd Mangsir, 2076.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-announced-its-33rd-agm-going-to-be-held-on-23rd-mangsir-2076
2019-11-16,Standard Chartered Bank Nepal Limited has posted a net profit of Rs 644.12 million and published its 1st quarter company analysis of the fiscal year 2076/77.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-a-net-profit-of-rs-64412-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-207677
2019-11-15,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 29th Kartik, 2076.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-29th-kartik-2076
2019-11-06,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 20th Kartik, 2076.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-20th-kartik-2076
2019-10-01,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 14th Ashwin, 2076.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-14th-ashwin-2076
2019-09-04,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 18th Bhadra, 2076.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-18th-bhadra-2076
2019-08-14,Standard Chartered Bank Nepal Limited has posted a net profit of 2.49 billion and published its 4th quarter company analysis of the fiscal year 2075/76.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-a-net-profit-of-249-billion-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-207576
2019-08-01,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 16th Shrawan, 2076.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-16th-shrawan-2076
2019-06-23,"Standard Chartered Bank Nepal Limited has published a notice regarding a new interest rate and its effective from 8th Ashad, 2076.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-a-new-interest-rate-and-its-effective-from-8th-ashad-2076
2019-05-07,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 24th Baishakh, 2075.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-24th-baishakh-2075
2019-05-07,Standard Chartered Bank Nepal Limited has posted a net profit of 1.73 billion and published its 3rd quarter company analysis of the fiscal year 2075/76.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-a-net-profit-of-173-billion-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-207576
2019-04-19,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 5th Baishakh, 2076.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-5th-baishakh-2076-1
2019-04-13,Standard Chartered Bank Nepal Limited has published its annual financial highlights of the fiscal year 2074/75.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-its-annual-financial-highlights-of-the-fiscal-year-207475
2019-04-08,Standard Chartered Bank Nepal Limited is distributing 17.5% cash dividend directly to bank accounts and urged its shareholders to dematerialize their shares.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-is-distributing-175-cash-dividend-directly-to-bank-accounts-and-urged-its-shareholders-to-dematerialize-their-shares
2019-04-01,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 18th Chaitra, 2075.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-18th-chaitra-2075
2019-03-08,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 24th Falgun, 2075.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-24th-falgun-2075
2019-02-12,Standard Chartered Bank Nepal Limited has posted net profit of Rs 1.14 billion and published its 2nd quarter company analysis of the fiscal year 2075/76.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-114-billion-and-published-its-2nd-quarter-company-analysis-of-the-fiscal-year-207576
2019-01-31,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 18th Magh, 2075.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-18th-magh-2075
2018-12-08,"Standard Chartered Bank Nepal Limited has announced its 32nd AGM going to be held on 7th Magh, 2075.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-announced-its-32nd-agm-going-to-be-held-on-7th-magh-2075
2018-11-13,Standard Chartered Bank Nepal Limited has posted net profit of Rs 634.13 million and published its 1st quarter company analysis of the fiscal year 2075/76.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-63413-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-207576
2018-11-11,Standard Chartered Bank Nepal Limited has proposed distribution of 17.50% Cash Dividend to its Shareholders.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-proposed-distribution-of-1750-cash-dividend-to-its-shareholders
2018-11-02,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 16th Kartik, 2075.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-16th-kartik-2075
2018-10-12,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 26th Ashwin, 2075.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-26th-ashwin-2075
2018-09-28,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 12th ashwin, 2075.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-12th-ashwin-2075
2018-08-30,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 16th Bhadra, 2075.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-16th-bhadra-2075
2018-08-16,Standard Chartered Bank Nepal Limited has published a notice urging its shareholders to collect uncollected due dividend.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-urging-its-shareholders-to-collect-uncollected-due-dividend
2018-08-16,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 31st Shrawan, 2075.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-31st-shrawan-2075
2018-08-15,Standard Chartered Bank Nepal Limited has posted net profit of Rs 2.07 billion and published its 4th quarter company analysis and NFRS Compliant Unaudited Financial Statement for the fiscal year 2074/75.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-207-billion-and-published-its-4th-quarter-company-analysis-and-nfrs-compliant-unaudited-financial-statement-for-the-fiscal-year-207475
2018-07-08,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 17th Ashad, 2075.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-17th-ashad-2075
2018-06-28,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 14th Ashad, 2075.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-14th-ashad-2075
2018-06-05,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 22nd Jestha, 2075.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-22nd-jestha-2075
2018-04-26,Standard Chartered Bank Nepal  Limited has posted net profit of Rs 1.5 billion and published its 3rd quarter company analysis of the fiscal year 2074/75.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-15-billion-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-207475
2018-04-05,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 22nd Chaitra, 2074.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-22nd-chaitra-2074
2018-01-28,Standard Chartered Bank Nepal Limited has posted net profit of Rs 1.01 billion and published its 2nd quarter company analysis of the fiscal year 2074/75.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-1-01-billion-and-published-its-2nd-quarter-company-analysis-of-the-fiscal-year-207475
2018-01-23,Standard Chartered Bank Nepal Limited has published a financial highlight of the fiscal year 2073/74.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-financial-highlight-of-the-fiscal-year-207374
2018-01-17,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 4th Magh, 2074.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-4th-magh-2074
2018-01-11,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 1st Magh, 2074.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-1st-magh-2074
2017-12-21,"Standard Chartered Bank Nepal Limited has published a book closure notice for its 31st AGM on 16th Poush, 2074.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-book-closure-notice-for-its-31st-agm-on-16th-poush-2074
2017-12-19,"Standard Chartered Bank Nepal Limited has announced its 31st AGM going to be held on 26th Poush, 2074.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-announced-its-31st-agm-going-to-be-held-on-26th-poush-2074
2017-12-14,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate and its effective from 29th Mangsir, 2074.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-and-its-effective-from-29th-mangsir-2074
2017-12-09,Standard Chartered Bank Nepal Limited has proposed distribution of 100% Bonus Share and 5.26% Cash Dividend to its Shareholders.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-proposed-distribution-of-100-bonus-share-and-5-26-cash-dividend-to-its-shareholders
2017-11-21,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate effective from 6th Mangsir, 2074.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-effective-from-6th-mangsir-2074
2017-11-16,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate effective from 1st Mangsir, 2074.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-effective-from-1st-mangsir-2074
2017-11-07,Standard Chartered Bank Nepal Limited has posted net profit of Rs 482.53 million and published its 1st quarter company analysis of the fiscal year 2074/75.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-482-53-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-207475
2017-10-12,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate effective from 27th Ashwin, 2074.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-effective-from-27th-ashwin-2074
2017-09-11,"Standard Chartered Bank Limited has published a notice regarding new interest rate effective from 27th Bhadra, 2074.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-published-a-notice-regarding-new-interest-rate-effective-from-27th-bhadra-2074
2017-08-19,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate effective from 4th Bhadra, 2074.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-effective-from-4th-bhadra-2074
2017-08-13,Standard Chartered Bank Nepal Limited has posted net profit of Rs 1.38 billion and published its 4th quarter company analysis of the fiscal year 2073/74.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-1-38-billion-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-207374
2017-06-05,"Standard Chartered Bank Nepal Limited has published a notice regarding new interest rate effective from 23rd Jestha, 2074.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-new-interest-rate-effective-from-23rd-jestha-2074
2017-05-11,"Standard Chartered Bank Nepal Limited has allotted its 25,58,140 units FPO shares to the general public on 25th Baisakh, 2074 and refunding money to the non-allottee investors from today (29th Baisakh, 2074).",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-allotted-its-2558140-units-fpo-shares-to-the-general-public-on-25th-baisakh-2074-and-refunding-money-to-the-non-allottee-investors-from-today-29th-baisakh
2017-05-08,Standard Chartered Bank Nepal Limited has posted net profit of Rs 1.06 billion and published its 3rd quarter company analysis of the fiscal year 2073/74.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-1-06-billion-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-207374
2017-05-08,"Standard Chartered Bank Nepal Limited has allotted its 25,58,140 units FPO shares to the general public on 25th Baisakh, 2074.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-allotted-its-2558140-units-fpo-shares-to-the-general-public-on-25th-baisakh-2074
2017-04-12,"Standard Chartered Bank Limited has published a notice regarding new interest rate effective from 1st Baishak, 2074.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-published-a-notice-regarding-new-interest-rate-effective-from-1st-baishak-2074
2017-03-16,"Standard Chartered Bank Nepal Limited is closing its 25,58,140 units FPO shares at Rs.1,290 per unit to the general public from today (4th Chaitra, 2073).",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-is-closing-its-2558140-units-fpo-shares-at-rs-1290-per-unit-to-the-general-public-from-today-4th-chaitra-2073
2017-03-13,"Standard Chartered Bank Nepal Limited has published an offer letter to issue 25,58,140 units FPO shares at Rs.1,290 per unit to the general public from today (1st Chaitra, 2073).",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-an-offer-letter-to-issue-2558140-units-fpo-shares-at-rs-1290-per-unit-to-the-general-public-from-today-1st-chaitra-2073
2017-03-09,Standard Chartered Bank Nepal Limited has published a notice regarding FPO application using ASBA system.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-regarding-fpo-application-using-asba-system
2017-03-01,"Standard Chartered Bank Limited has published an offer letter to issue 25,58,140 units FPO shares at Rs.1,290 per unit to the general public from (1st to 4th Chaitra, 2073).",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-published-an-offer-letter-to-issue-2558140-units-fpo-shares-at-rs-1290-per-unit-to-the-general-public-from-1st-to-4th-chaitra-2073
2017-02-08,Standard Chartered Bank Nepal Limited has posted net profit of Rs.740.14 million and published its 2nd quarter company analysis of the fiscal year 2073/74.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-740-14-million-and-published-its-2nd-quarter-company-analysis-of-the-fiscal-year-207374
2017-01-25,Standard Chartered Bank Nepal Limited has published a notice to collect uncollected 19.21% cash dividend to its shareholders from its New Baneshwor branch office.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-to-collect-uncollected-19-21-cash-dividend-to-its-shareholders-from-its-new-baneshwor-branch-office
2016-11-28,"Standard Chartered Bank Nepal Limited has published a book closure date for its 30th AGM on (22nd Mangsir, 2073).",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-book-closure-date-for-its-30th-agm-on-22nd-mangsir-2073
2016-11-23,"Standard Chartered Bank Nepal Limited has announced its 30th AGM going to be held on 30th Mangsir, 2073.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-announced-its-30th-agm-going-to-be-held-on-30th-mangsir-2073
2016-11-14,Standard Chartered Bank Nepal Limited has posted net profit of Rs.349.42 million and published its 1st quarter company analysis of the fiscal year 2073/74.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-349-42-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-207374
2016-10-19,Standard Chartered Bank Limited has announced 33.33% bonus share and 1.75% Cash Dividend (Tax Purpose) for the fiscal year 2072/73.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-announced-33-33-bonus-share-and-1-75-cash-dividend-tax-purpose-for-the-fiscal-year-207273
2016-08-13,Standard Chartered Bank Nepal Limited has posted net profit of Rs.1.26 Billion and published its 4th quarter company analysis of the fiscal year 2072/73.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-1-26-billion-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-207273
2016-08-04,"Standard Chartered Bank Limited is distributing 19.21% Cash Dividend warrant to its shareholders from (23rd Shrawan, 2073).",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-is-distributing-cash-dividend-warrant-to-its-shareholders-from-23rd-shrawan-2073
2016-06-22,Standard Chartered Bank Limited has published its financial highlight of the fiscal year 2071/72.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-published-its-financial-highlight-of-the-fiscal-year-207172
2016-05-12,"Standard Chartered Bank Limited has announced its 29th AGM going to be held on 21st Jestha, 2073.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-announced-its-29th-agm-going-to-be-held-on-21st-jestha-2073
2016-05-10,Standard Chartered Bank Limited has posted net profit of Rs 906.78 million and published its 3rd quarter company analysis of the fiscal year 2072/73.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-posted-net-profit-of-rs-906-78-million-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-207273
2016-04-20,"Standard Chartered Bank Limited has published a book closure date for its 29th AGM on (18th Baishak, 2073).",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-published-a-book-closure-date-for-its-29th-agm-on-18th-baishak-2073
2016-02-22,Standard Chartered revises proposed stock dividend to 25% from 15%; Proposed cash dividend slashed to 19.21%,https://www.sharesansar.com/announcementdetail/standard-chartered-revises-proposed-stock-dividend-to-25-from-15-proposed-cash-dividend-slashed-to-19-21
2016-02-11,Standard Chartered Bank Limited has posted net profit of Rs.612 million and published its 2nd quarter company analysis of the fiscal year 2072/73.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-posted-net-profit-of-rs-612-million-and-published-its-2nd-quarter-company-analysis-of-the-fiscal-year-207273
2015-11-15,Standard Chartered Bank Nepal Limited has posted net profit of Rs.345.24 million and published its 1st quarter company analysis of the fiscal year 2072/73.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-345-24-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-207273
2015-08-16,Standard Chartered Bank Nepal Limited has published a notice to collect uncollected dividend till date to its shareholders.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-to-collect-uncollected-dividend-till-date-to-its-shareholders
2015-08-16,Standard Chartered Bank Nepal Limited has published a notice to collect uncollected dividend till date to its shareholders.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-to-collect-uncollected-dividend-till-date-to-its-shareholders-2
2015-08-14,Standard Chartered Bank Nepal Limited has posted net profit of Rs.1294.82 million and published its 4th quarter company analysis of the fiscal year 2071/72.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-1294-82-million-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-207172
